agent,step,skill_mean,skill_sem,external_return_mean,external_return_sem,learning_progress_mean,learning_progress_sem,easy_ratio_mean,easy_ratio_sem,challenge_ratio_mean,challenge_ratio_sem,noisy_tv_ratio_mean,noisy_tv_ratio_sem,treadmill_ratio_mean,treadmill_ratio_sem,impossible_ratio_mean,impossible_ratio_sem,meaningless_suffering_ratio_mean,meaningless_suffering_ratio_sem,boredom_rate_mean,boredom_rate_sem,challenge_appropriateness_error_mean,challenge_appropriateness_error_sem,mean_selected_challenge_difficulty_mean,mean_selected_challenge_difficulty_sem,total_damage_mean,total_damage_sem
surprise,5100,0.4495816662017418,0.014839105117459886,428.8479999999961,24.78956297661168,0.3695816662017419,0.014839105117459884,0.02543529411764706,0.0016316957232148327,0.6693568627450981,0.02883600192914761,0.2889921568627451,0.02936954206083388,0.016215686274509804,0.0003075242458702282,0.0,0.0,0.016215686274509804,0.0003075242458702282,0.025454901960784312,0.0016330958861678596,0.38265362059716657,0.003759438131357717,0.6523244808217826,0.010264578808089876,0.0,0.0
surprise,5200,0.45543363971019574,0.014942843350797451,437.26799999999594,25.31634983361395,0.37543363971019567,0.014942843350797453,0.025165384615384614,0.0015993731601769818,0.6662230769230768,0.028634590350155052,0.29241153846153844,0.029162350839683684,0.0162,0.00030481187072791343,0.0,0.0,0.0162,0.00030481187072791343,0.02519230769230769,0.0016022113688205978,0.382317680431527,0.0037390053602285585,0.6524258296698031,0.010226106834003688,0.0,0.0
surprise,5300,0.46072369575549815,0.01504615031525159,447.1609999999956,26.09215103225028,0.3807236957554981,0.01504615031525159,0.02498867924528302,0.0015773437513705046,0.663388679245283,0.028489083881507702,0.2954679245283019,0.029004664554040792,0.016154716981132074,0.000304135349512488,0.0,0.0,0.016154716981132074,0.000304135349512488,0.025022641509433965,0.0015800196979746015,0.38237298830437183,0.0036948448724321743,0.6529155929874618,0.010101745237193557,0.0,0.0
surprise,5400,0.465955901726284,0.015164050732040963,457.17699999999536,26.530587861283205,0.38595590172628397,0.015164050732040964,0.024859259259259258,0.0015388328352290194,0.6606777777777778,0.028296558772670316,0.2983259259259259,0.028820601676383752,0.016137037037037037,0.0003064223030557203,0.0,0.0,0.016137037037037037,0.0003064223030557203,0.024900000000000002,0.0015422823012266674,0.38252081423501877,0.0036545314632749726,0.6534920128215677,0.009978940099970203,0.0,0.0
surprise,5500,0.4708726382192032,0.015322353689132592,468.9499999999952,26.535955161374762,0.3908726382192033,0.015322353689132593,0.02527636363636364,0.0016211162653217298,0.657429090909091,0.028112497428271634,0.3012254545454545,0.028663489845559574,0.016069090909090908,0.000304545426854594,0.0,0.0,0.016069090909090908,0.000304545426854594,0.02532,0.0016251423955151723,0.38259308045081203,0.0036332124118318,0.6540740792530001,0.009895045146647978,0.0,0.0
surprise,5600,0.47637804768401304,0.01554749528159064,478.848999999995,27.122261189295553,0.39637804768401297,0.01554749528159064,0.025353571428571423,0.001748314548029181,0.6543821428571428,0.028018572041934156,0.30424285714285715,0.028557050664396285,0.016021428571428572,0.00030866461447916275,0.0,0.0,0.016021428571428572,0.00030866461447916275,0.025407142857142854,0.0017510263545876862,0.3824244491735419,0.0035993509309382365,0.6548564458012414,0.009885001199370764,0.0,0.0
surprise,5700,0.4818186753953902,0.015697334828501504,491.3449999999947,27.872562005582818,0.4018186753953902,0.0156973348285015,0.0251719298245614,0.001737579651507415,0.6519684210526315,0.027933894603117324,0.30689824561403506,0.02845116333820359,0.015961403508771933,0.00030537343012829003,0.0,0.0,0.015961403508771933,0.00030537343012829003,0.02526315789473684,0.001738271860317086,0.38226976261349294,0.0036104354684675173,0.6548558477958513,0.009881995955495675,0.0,0.0
surprise,5800,0.48680376765488176,0.01577219937240442,502.5139999999943,28.26363954783162,0.40680376765488174,0.01577219937240442,0.024975862068965515,0.0017110552910221634,0.6492310344827587,0.027729918682850296,0.30990689655172415,0.028226494901751324,0.015886206896551725,0.0003032262798736902,0.0,0.0,0.015886206896551725,0.0003032262798736902,0.025099999999999997,0.0017129410529516018,0.38223918291281245,0.0036026592871316824,0.6548430136940973,0.00987178788419742,0.0,0.0
surprise,5900,0.4917887441896863,0.015872781735645908,512.276999999994,28.41311016062752,0.41178874418968625,0.015872781735645908,0.02473220338983051,0.0016754876895474125,0.6460745762711865,0.027486923982854496,0.31341355932203385,0.027977192232949408,0.015779661016949154,0.0002999002192835196,0.0,0.0,0.015779661016949154,0.0002999002192835196,0.024894915254237288,0.0016812778236953547,0.3821448678980033,0.003567112395420471,0.6548455080822033,0.009870154075523817,0.0,0.0
surprise,6000,0.4975938785515779,0.01612565115254642,523.8889999999936,28.304806121423688,0.4175938785515779,0.01612565115254642,0.02447333333333333,0.0016423212376447697,0.6432566666666666,0.02731317749046877,0.3165366666666667,0.02777461413322304,0.015733333333333332,0.00029779994502389655,0.0,0.0,0.015733333333333332,0.00029779994502389655,0.024653333333333333,0.0016519200674660539,0.38173268602641613,0.0035052151954587316,0.6543044891711699,0.009761194758775241,0.0,0.0
surprise,6100,0.50325220051142,0.016390665881183028,536.5009999999932,28.215298227401036,0.4232522005114199,0.016390665881183028,0.024340983606557374,0.0016107389882262812,0.6401377049180327,0.027121777881764193,0.3197836065573771,0.02755524827736852,0.015737704918032787,0.0002948960419428046,0.0,0.0,0.015737704918032787,0.0002948960419428046,0.024521311475409834,0.0016199934530101313,0.38126838647651984,0.0034329843087271927,0.653641556899514,0.009642719200372284,0.0,0.0
surprise,6200,0.5083555495374789,0.016692722550093197,549.071999999993,28.3477581865663,0.4283555495374788,0.0166927225500932,0.02442258064516129,0.0016016333722513858,0.6367870967741935,0.026965944798074674,0.32310645161290324,0.02736928814360452,0.015683870967741938,0.0002918022420977582,0.0,0.0,0.015683870967741938,0.0002918022420977582,0.02460645161290323,0.0016098665290817328,0.38100382080584133,0.0033973273759206873,0.6533553396422197,0.009561466650429958,0.0,0.0
surprise,6300,0.5136597491147615,0.016809269469132956,559.3519999999926,28.411765705963564,0.43365974911476146,0.016809269469132956,0.02436190476190476,0.0015961479434766501,0.6334412698412699,0.026754124266081557,0.3265873015873016,0.027133655807541287,0.015609523809523811,0.0002864910436178255,0.0,0.0,0.015609523809523811,0.0002864910436178255,0.024561904761904764,0.0016043324117012833,0.3803880578201063,0.0034586704905934726,0.6532361177295546,0.009601384801964187,0.0,0.0
surprise,6400,0.5185376035631507,0.016804917616507372,569.9939999999924,28.52537655191474,0.43853760356315064,0.016804917616507372,0.024403125,0.0015628041158125066,0.6297875,0.02656104091130639,0.33025000000000004,0.026924875113404866,0.015559375,0.0002789407036185362,0.0,0.0,0.015559375,0.0002789407036185362,0.024615625000000002,0.0015712206259532486,0.3798604495226423,0.003539001276409833,0.653182572731309,0.00970966615695163,0.0,0.0
surprise,6500,0.5230762359867297,0.0168311408707639,583.4589999999923,28.78250090855517,0.4430762359867296,0.0168311408707639,0.024621538461538462,0.0015528368265461873,0.6263661538461538,0.026417293114285048,0.3335169230769231,0.02673656572143289,0.015495384615384616,0.0002773427832882918,0.0,0.0,0.015495384615384616,0.0002773427832882918,0.024864615384615388,0.0015625980428122118,0.37965290590967504,0.003522226996520418,0.6530124109667454,0.009725249735831599,0.0,0.0
surprise,6600,0.5274053447510857,0.016969629751260547,595.890999999992,29.01319969445227,0.4474053447510856,0.01696962975126055,0.024672727272727273,0.001585611877759592,0.6229545454545454,0.026287421110649828,0.33696666666666664,0.02657167100655477,0.015406060606060605,0.0002752388986696229,0.0,0.0,0.015406060606060605,0.0002752388986696229,0.02493939393939394,0.0015981884292864082,0.37957635392659883,0.0034913791771872256,0.6527951662865678,0.009736669167081975,0.0,0.0
surprise,6700,0.531470651238349,0.017206079854826202,607.7089999999918,29.06075376812154,0.45147065123834906,0.017206079854826202,0.024746268656716423,0.001575045093026571,0.6191432835820896,0.026133402387304775,0.34076716417910446,0.026349446559655067,0.015343283582089555,0.0002650792369794465,0.0,0.0,0.015343283582089555,0.0002650792369794465,0.025038805970149257,0.001590044083676089,0.37956799348335096,0.003456301929710605,0.6526879719055753,0.009737578251223063,0.0,0.0
surprise,6800,0.5351531113087445,0.01743214104485424,621.3939999999915,29.1489039469083,0.45515311130874453,0.017432141044854244,0.025249999999999998,0.0015554917507143837,0.6148235294117648,0.025970305447933505,0.34462941176470585,0.026147001851297147,0.01529705882352941,0.0002664836262442429,0.0,0.0,0.01529705882352941,0.0002664836262442429,0.025588235294117644,0.0015732474980545423,0.3795231924422534,0.0034257196192190287,0.6525772598047115,0.00972009879956667,0.0,0.0
surprise,6900,0.5385585399600574,0.017613755576196675,634.4209999999916,29.780716336075002,0.45855853996005747,0.01761375557619668,0.02570144927536232,0.001593652186345076,0.6101623188405797,0.0258316710173844,0.3489217391304348,0.025994729726138175,0.015214492753623188,0.00026389159559229134,0.0,0.0,0.015214492753623188,0.00026389159559229134,0.026057971014492757,0.0016110055334055064,0.3794033670839417,0.0033920411455079756,0.652506478258733,0.009673170181698682,0.0,0.0
surprise,7000,0.5417548793726504,0.01780320605146925,647.3689999999915,30.14944176184685,0.4617548793726503,0.01780320605146925,0.02594285714285714,0.001646036978405219,0.6055914285714286,0.025727085900621206,0.3533057142857142,0.025845075550203985,0.015159999999999998,0.0002596457394941892,0.0,0.0,0.015159999999999998,0.0002596457394941892,0.026319999999999996,0.0016624202686207337,0.379277816274106,0.0033658353273881116,0.6521462831216996,0.009606490717777479,0.0,0.0
surprise,7100,0.5443934092559167,0.017872436221106874,658.8689999999914,30.95895317041813,0.46439340925591677,0.017872436221106874,0.025771830985915494,0.0016360437496595781,0.601374647887324,0.02562140253279139,0.35778591549295774,0.025734334085726788,0.015067605633802814,0.00025834539945702957,0.0,0.0,0.015067605633802814,0.00025834539945702957,0.026183098591549298,0.0016551775514009914,0.37943761411497684,0.0033229100441355217,0.6519459518207913,0.009488944624748046,0.0,0.0
surprise,7200,0.5466999662678675,0.017908981586653955,670.1719999999913,31.700981835048985,0.46669996626786747,0.017908981586653955,0.02555833333333333,0.0016146088098104633,0.5971416666666667,0.02548738229234517,0.36228611111111114,0.02560381307386934,0.015013888888888889,0.00025478075636131415,0.0,0.0,0.015013888888888889,0.00025478075636131415,0.026005555555555556,0.0016414070358059417,0.3796662633487994,0.0032943544275790305,0.651689567806535,0.00936156062960368,0.0,0.0
surprise,7300,0.5488041790776328,0.017924371469866595,679.2779999999912,32.294758915151235,0.46880417907763283,0.017924371469866595,0.02534794520547945,0.0015866676576533213,0.592627397260274,0.02530893661508267,0.3670849315068494,0.025425887838606276,0.01493972602739726,0.0002519955321660737,0.0,0.0,0.01493972602739726,0.0002519955321660737,0.025832876712328763,0.0016203621297334425,0.3798756058970736,0.0032712840149941016,0.6517660379568027,0.009279154013912426,0.0,0.0
surprise,7400,0.5517130675181593,0.018017111393164045,687.1229999999912,32.86171304271929,0.4717130675181593,0.018017111393164045,0.025110810810810808,0.0015681555946754672,0.5884405405405405,0.025097794209075198,0.3715162162162162,0.025215885533935462,0.014932432432432434,0.0002515363267904541,0.0,0.0,0.014932432432432434,0.0002515363267904541,0.02560810810810811,0.001604038010989315,0.3799472658400221,0.0032225882289145117,0.6520437542165746,0.00923136162720769,0.0,0.0
surprise,7500,0.5551099085257911,0.018143794475229694,694.643999999991,33.119436110007776,0.4751099085257911,0.018143794475229694,0.02492,0.0015439866529800372,0.5843626666666667,0.024836656119570807,0.3758560000000001,0.02495539431895462,0.014861333333333336,0.00024744931911985495,0.0,0.0,0.014861333333333336,0.00024744931911985495,0.025418666666666666,0.0015813872494278756,0.37988854057654914,0.003185310391991682,0.6522512892244956,0.009232941833482338,0.0,0.0
surprise,7600,0.5583227966975582,0.018191562244480083,702.0499999999909,33.57579254310987,0.4783227966975581,0.018191562244480087,0.024713157894736843,0.001522851962399431,0.5804947368421053,0.02460108167367754,0.37996578947368426,0.024714822057514692,0.014826315789473682,0.00024046753789216485,0.0,0.0,0.014826315789473682,0.00024046753789216485,0.025226315789473683,0.0015630602449725856,0.3798791566434298,0.0031638989595621425,0.652309967658575,0.009240892213797881,0.0,0.0
surprise,7700,0.5613945009193766,0.01814924391990604,710.4529999999911,34.0823061525107,0.4813945009193765,0.01814924391990604,0.024553246753246754,0.001500740314556058,0.5765298701298701,0.024375642207835817,0.3841298701298701,0.024478234747903713,0.01478701298701299,0.00023593568817541948,0.0,0.0,0.01478701298701299,0.00023593568817541948,0.025103896103896104,0.0015485473088449949,0.3797898751993942,0.0031675674805454147,0.6520689803714851,0.009269869847718248,0.0,0.0
surprise,7800,0.5644388208586534,0.018075496555259696,719.351999999991,34.79474320957712,0.48443882085865325,0.018075496555259696,0.02434358974358974,0.0014814965672549237,0.5729000000000001,0.024148740765387297,0.3880794871794872,0.02424771071937485,0.014676923076923077,0.0002326869558396961,0.0,0.0,0.014676923076923077,0.0002326869558396961,0.02494358974358974,0.001539735038935157,0.3797476263726301,0.0031838790875249713,0.6515784580359819,0.00930606084615803,0.0,0.0
surprise,7900,0.5675440888026477,0.018066686509749526,727.6459999999909,35.448893101512475,0.4875440888026478,0.018066686509749526,0.024134177215189873,0.0014637355533444181,0.5693974683544304,0.0239493776184682,0.39184810126582276,0.024044699263961723,0.014620253164556962,0.00023807387303902638,0.0,0.0,0.014620253164556962,0.00023807387303902638,0.024797468354430374,0.0015313679985724912,0.379744503309275,0.0031839685546617017,0.6513120117902947,0.009349564328618373,0.0,0.0
surprise,8000,0.5708066060203298,0.018076820159066576,733.6049999999908,35.49182965048134,0.49080660602032994,0.018076820159066576,0.023960000000000002,0.0014442507414163346,0.5656950000000001,0.023674632607109926,0.39578,0.02377102950815448,0.014565,0.00023493485853551415,0.0,0.0,0.014565,0.00023493485853551415,0.0246525,0.0015122513710305154,0.379671112679528,0.0031564547363132902,0.6515751838246738,0.009329277744043378,0.0,0.0
surprise,8100,0.573785937256736,0.018091898717156846,741.5659999999907,35.54387832823336,0.49378593725673603,0.018091898717156846,0.02375555555555556,0.0014253631315556785,0.5622469135802469,0.02342665154822915,0.3995037037037037,0.02352605637874685,0.014493827160493826,0.00023062957373231076,0.0,0.0,0.014493827160493826,0.00023062957373231076,0.024508641975308647,0.0015045331810086128,0.3797155617530781,0.003139820651814447,0.6512694843636982,0.009289308055403624,0.0,0.0
surprise,8200,0.5771228230698763,0.01799893438485553,750.8929999999905,35.47612393438968,0.49712282306987626,0.017998934384855534,0.02355853658536585,0.0014067324071291144,0.5591682926829268,0.023129887421720428,0.4028292682926829,0.023221651889734265,0.01444390243902439,0.00023337561887438118,0.0,0.0,0.01444390243902439,0.00023337561887438118,0.024365853658536586,0.0014918915062303775,0.3797384370388263,0.003139155420014659,0.6508060626107965,0.009279313988497337,0.0,0.0
surprise,8300,0.5809417703794112,0.017928969015542025,760.3749999999902,35.53116224254613,0.5009417703794112,0.017928969015542025,0.02354939759036144,0.0013770447891869216,0.5559469879518073,0.022851786579761838,0.4061301204819276,0.022952011778166907,0.014373493975903612,0.0002283714883563809,0.0,0.0,0.014373493975903612,0.0002283714883563809,0.024368674698795174,0.001464600961036217,0.3794899383710287,0.0031365512037785158,0.6507621075178099,0.00925334262253091,0.0,0.0
surprise,8400,0.5846131167876131,0.01798679552536136,768.2739999999899,35.8346070115675,0.504613116787613,0.01798679552536136,0.02359285714285714,0.0013764742999597631,0.5527880952380952,0.02260532858209548,0.4093190476190476,0.022722444875800375,0.0143,0.00022566277762088412,0.0,0.0,0.0143,0.00022566277762088412,0.02440952380952381,0.0014630712686459616,0.3793633449340685,0.003099330084229243,0.6515319413787671,0.009218260859534182,0.0,0.0
surprise,8500,0.5877286163443426,0.018046025402794038,776.08799999999,36.24575123756611,0.5077286163443425,0.018046025402794038,0.023632941176470586,0.0014055149379003306,0.5496776470588235,0.022367851426974807,0.41231764705882346,0.02252129894457013,0.014371764705882353,0.0002708200896126188,0.0,0.0,0.014371764705882353,0.0002708200896126188,0.024451764705882353,0.0014890542328261373,0.37940980630826876,0.0030685763532603784,0.65231840924641,0.00917965284944529,0.0,0.0
surprise,8600,0.5910152101086912,0.01814865464041667,785.21199999999,36.74150451742685,0.5110152101086912,0.01814865464041667,0.023655813953488373,0.001464743927793905,0.5467976744186046,0.022157690238814184,0.4152627906976744,0.022328738507294037,0.01428372093023256,0.000265289412988513,0.0,0.0,0.01428372093023256,0.000265289412988513,0.024472093023255818,0.0015434609905110197,0.3794191098386158,0.003041036005600305,0.6527978287444915,0.009126715399092033,0.0,0.0
surprise,8700,0.5941678061049372,0.018225443243915965,792.5029999999902,36.90725871335762,0.5141678061049373,0.018225443243915965,0.023496551724137935,0.0014497424891153326,0.5440988505747125,0.021951598145694824,0.41819540229885066,0.022120705790306044,0.014209195402298851,0.0002653581182755114,0.0,0.0,0.014209195402298851,0.0002653581182755114,0.024328735632183903,0.0015250356385833282,0.37950764192780007,0.0030274902412842884,0.6533018720270455,0.009078465094306966,0.0,0.0
surprise,8800,0.5973151995344954,0.01829451008186574,802.55999999999,37.29243664085613,0.5173151995344953,0.01829451008186574,0.023331818181818186,0.001430873440418895,0.541640909090909,0.02175848603314065,0.4208863636363636,0.021921183748382346,0.014140909090909091,0.0002621270210015491,0.0,0.0,0.014140909090909091,0.0002621270210015491,0.024195454545454544,0.001502386924162262,0.37962376383274554,0.00302662269824184,0.6533230216268133,0.00905463955815664,0.0,0.0
surprise,8900,0.6002857122260858,0.018263991833582068,814.5709999999904,37.733437023036444,0.5202857122260859,0.018263991833582068,0.02315505617977528,0.0014140654030351345,0.5395056179775282,0.02151004069317,0.42328314606741574,0.02167230163248142,0.014056179775280899,0.00025916368076566934,0.0,0.0,0.014056179775280899,0.00025916368076566934,0.024074157303370793,0.0014789076277914974,0.37989224352311707,0.0030407095083545897,0.65322370738844,0.008937059810976271,0.0,0.0
surprise,9000,0.6030258869156326,0.018235353257710016,825.1479999999902,38.08190426661278,0.5230258869156326,0.018235353257710016,0.022991111111111115,0.001396795959285767,0.5372177777777779,0.021238484813851686,0.4258155555555556,0.021394078673024782,0.013975555555555557,0.0002570505419242537,0.0,0.0,0.013975555555555557,0.0002570505419242537,0.02396222222222222,0.001456505064969976,0.3801887184830416,0.0030290129593703798,0.6532001262650127,0.00886053205516862,0.0,0.0
surprise,9100,0.6056822877496909,0.018218603462417438,834.1569999999903,38.357323623144616,0.5256822877496908,0.018218603462417438,0.02282637362637363,0.001381739806345175,0.5347076923076923,0.020980879109579274,0.4285538461538462,0.021127747940919168,0.013912087912087914,0.0002567666976484881,0.0,0.0,0.013912087912087914,0.0002567666976484881,0.023810989010989013,0.0014388144863646507,0.38042625547362524,0.0029880359868037797,0.6533249978305278,0.008873574666829672,0.0,0.0
surprise,9200,0.6082037958266591,0.01822227609199364,844.2249999999906,38.71618050845544,0.528203795826659,0.01822227609199364,0.02266304347826087,0.0013634716413856122,0.5323413043478262,0.020721177443599248,0.43114347826086963,0.02085240075346191,0.013852173913043477,0.00025568193031348825,0.0,0.0,0.013852173913043477,0.00025568193031348825,0.023678260869565215,0.0014188107002324223,0.38076501823663006,0.0029456109041727384,0.6531023711140613,0.008919322418649171,0.0,0.0
surprise,9300,0.610636122066073,0.01821962778185709,855.9789999999907,39.17406428274474,0.5306361220660731,0.01821962778185709,0.02270967741935484,0.001372429698075742,0.529763440860215,0.020468658175800722,0.433752688172043,0.020629461116081303,0.013774193548387097,0.00025000678375226566,0.0,0.0,0.013774193548387097,0.00025000678375226566,0.023763440860215056,0.0014216073255283192,0.3810266097508844,0.0029099765987284916,0.6529281488105088,0.008931172052881286,0.0,0.0
surprise,9400,0.6136309833207388,0.018205569081051077,866.2089999999911,39.52451596961945,0.5336309833207389,0.018205569081051077,0.022742553191489358,0.0014065176384326708,0.5272893617021276,0.020217072521541445,0.436263829787234,0.02041098764816835,0.013704255319148937,0.000249697297364174,0.0,0.0,0.013704255319148937,0.000249697297364174,0.023819148936170213,0.0014508775568915528,0.38111969285757347,0.0028946367119830705,0.6531395012381839,0.008839649564826997,0.0,0.0
surprise,9500,0.6167753535380776,0.018128184767731176,877.0239999999912,39.91641157136681,0.5367753535380775,0.018128184767731176,0.02292,0.001461016012195205,0.5250063157894737,0.019988456651818125,0.4384357894736842,0.020219448891952072,0.013637894736842104,0.0002494457194259027,0.0,0.0,0.013637894736842104,0.0002494457194259027,0.024035789473684212,0.0014989746735948185,0.38120258455825384,0.0028936598135016235,0.6535389163989891,0.008726270811827336,0.0,0.0
surprise,9600,0.6192898115544384,0.018015446468152948,890.8659999999913,40.72781493109199,0.5392898115544384,0.018015446468152948,0.023327083333333328,0.001562288562791684,0.5225916666666666,0.019775293675130128,0.4405229166666667,0.02003725658666832,0.013558333333333332,0.00024268930942056242,0.0,0.0,0.013558333333333332,0.00024268930942056242,0.02450625,0.0015902657993241258,0.3814161623403967,0.0028677319633502903,0.6536224873354597,0.00870347883963642,0.0,0.0
surprise,9700,0.621764862511602,0.0179151981257806,904.322999999992,41.92833098519596,0.5417648625116019,0.0179151981257806,0.02372577319587629,0.0017173802848982323,0.5201278350515464,0.019586801794136993,0.4426536082474227,0.019884159790123083,0.01349278350515464,0.0002413095713704088,0.0,0.0,0.01349278350515464,0.0002413095713704088,0.024958762886597933,0.0017362396125211149,0.3815898482158229,0.002847012730148414,0.6537125153820188,0.00872259969760581,0.0,0.0
surprise,9800,0.6244500797560381,0.01786053927792186,914.8929999999922,42.73853377700541,0.5444500797560381,0.01786053927792186,0.023922448979591837,0.0018571386464383294,0.5175918367346939,0.019400598345848334,0.445065306122449,0.019729617082104293,0.013420408163265308,0.0002384126719158712,0.0,0.0,0.013420408163265308,0.0002384126719158712,0.025193877551020406,0.001869005347106772,0.3816927846738216,0.0028182205268034188,0.6538844283323009,0.0087874181443984,0.0,0.0
surprise,9900,0.6278061714642227,0.01791978638789239,924.9189999999925,43.194810674007385,0.5478061714642228,0.01791978638789239,0.023852525252525254,0.0018856777355071698,0.5154323232323234,0.019254840770441088,0.447359595959596,0.01959439922423844,0.013355555555555558,0.0002352984542055254,0.0,0.0,0.013355555555555558,0.0002352984542055254,0.025151515151515157,0.0018952559156837842,0.381674606817982,0.0027703500353232088,0.6537873894101929,0.00884938443815984,0.0,0.0
surprise,10000,0.6317571151123407,0.018043543394008484,933.6249999999928,43.28159681619043,0.5517571151123406,0.018043543394008484,0.023681999999999998,0.001867401752736258,0.5134340000000001,0.01912640884179969,0.449548,0.019470096640327023,0.013335999999999999,0.00024170753114506982,0.0,0.0,0.013335999999999999,0.00024170753114506982,0.024988,0.0018780290145766752,0.3814810675435827,0.002740399705164874,0.6538949211624214,0.008795307227116191,0.0,0.0
surprise,10100,0.6354830208398036,0.0181885738533297,943.0599999999931,43.460621796505215,0.5554830208398037,0.0181885738533297,0.023487128712871286,0.0018487559399105815,0.5114039603960395,0.019014326388058386,0.45185346534653464,0.01936063077989214,0.013255445544554455,0.00023969662336027512,0.0,0.0,0.013255445544554455,0.00023969662336027512,0.024805940594059404,0.0018579397638056273,0.3812901044049311,0.0027386303610374375,0.6539447023934586,0.008720591725891224,0.0,0.0
surprise,10200,0.6391922414805571,0.01837009649688905,953.1869999999941,43.86646631493453,0.5591922414805572,0.018370096496889046,0.023307843137254897,0.001830638425205027,0.5093411764705882,0.01892246555357278,0.45416078431372553,0.019276844301386566,0.013190196078431374,0.000237074927025394,0.0,0.0,0.013190196078431374,0.000237074927025394,0.02462352941176471,0.0018419222409224764,0.38101787919764896,0.002739246084488971,0.6538821869658032,0.008665682209200463,0.0,0.0
surprise,10300,0.6418498259300294,0.018452926934505724,964.7699999999948,44.335257955258356,0.5618498259300295,0.018452926934505724,0.023133980582524267,0.001813801389666669,0.507073786407767,0.018831752389391884,0.45666990291262144,0.019191977981147072,0.013122330097087376,0.00023390554954926814,0.0,0.0,0.013122330097087376,0.00023390554954926814,0.024471844660194173,0.001833514994684171,0.3809738922327031,0.002738365486928666,0.6534022205487346,0.008633799249451889,0.0,0.0
surprise,10400,0.6437217908539927,0.018461551324289307,977.1019999999957,44.97738583614208,0.5637217908539925,0.018461551324289307,0.02296730769230769,0.001795482601926175,0.5046788461538463,0.018755796433263854,0.4592865384615385,0.019123716769118154,0.013067307692307692,0.00023250021262551421,0.0,0.0,0.013067307692307692,0.00023250021262551421,0.024351923076923073,0.001833226360716771,0.3811038881518966,0.0027475078118694668,0.65259867886969,0.008570629567549526,0.0,0.0
surprise,10500,0.6457495551162796,0.018533892180817056,989.1139999999966,45.613195079800136,0.5657495551162796,0.01853389218081706,0.022824761904761903,0.0017758633057806494,0.5023257142857144,0.018681314157556982,0.4618552380952381,0.01906089454574184,0.012994285714285715,0.00023081439176687402,0.0,0.0,0.012994285714285715,0.00023081439176687402,0.024257142857142856,0.0018375775340061702,0.38125267428106485,0.002746450035215742,0.6519186244370954,0.00850894413918217,0.0,0.0
surprise,10600,0.6477648802883528,0.018603597467532852,998.8629999999972,46.1446829981544,0.5677648802883528,0.018603597467532852,0.02267924528301887,0.0017580757929682332,0.4996905660377359,0.01856718388697132,0.4647018867924528,0.018954429031267008,0.012928301886792453,0.00022802915891818128,0.0,0.0,0.012928301886792453,0.00022802915891818128,0.024154716981132075,0.0018420473342811217,0.3813161014699136,0.0027440057844246206,0.6514492003366102,0.008459349657766235,0.0,0.0
surprise,10700,0.6495072816955536,0.018659131002785934,1007.7519999999982,46.90798606912687,0.5695072816955536,0.018659131002785934,0.02250467289719626,0.0017403366871730672,0.49689345794392525,0.018447992993145396,0.4677401869158879,0.018843472686689296,0.012861682242990653,0.000226401394300459,0.0,0.0,0.012861682242990653,0.000226401394300459,0.024022429906542055,0.0018462740970622406,0.38139234162819713,0.002742020595562676,0.6509871388586133,0.008425936182174992,0.0,0.0
surprise,10800,0.6506738470184155,0.018645645570774683,1016.8809999999991,47.77840195792713,0.5706738470184155,0.018645645570774683,0.02235740740740741,0.001727082135050957,0.4939592592592593,0.018310897072429295,0.4708777777777778,0.018713606607343655,0.012805555555555556,0.00022335704821261978,0.0,0.0,0.012805555555555556,0.00022335704821261978,0.023922222222222223,0.0018599478357419282,0.381541926341786,0.0027461783583404187,0.6504158182456963,0.008400587517555142,0.0,0.0
surprise,10900,0.6519896317291356,0.018587951964772392,1025.4639999999997,48.327784716372484,0.5719896317291355,0.018587951964772392,0.02221100917431193,0.0017140377013471597,0.49088807339449536,0.018144322722147704,0.4741596330275229,0.018549280033060646,0.012741284403669723,0.00022167069356150736,0.0,0.0,0.012741284403669723,0.00022167069356150736,0.02378899082568807,0.0018532948904068395,0.38153900485323894,0.002758495808324968,0.6497894965657223,0.008427083405119315,0.0,0.0
surprise,11000,0.6534198077203034,0.018554996832775263,1033.5840000000003,48.77562751696477,0.5734198077203034,0.018554996832775263,0.022063636363636365,0.001696748649354361,0.4879709090909091,0.017988718647620094,0.4772945454545455,0.01839352543988255,0.01267090909090909,0.00021972076300476364,0.0,0.0,0.01267090909090909,0.00021972076300476364,0.023645454545454546,0.0018375283325010637,0.38154889104891426,0.0027654420935359085,0.6493613389145936,0.008450479842216045,0.0,0.0
surprise,11100,0.6549254607167745,0.018535943330658295,1040.3090000000007,49.171750179285965,0.5749254607167744,0.0185359433306583,0.021902702702702705,0.0016825485994245123,0.4850738738738739,0.017840199494148574,0.4804306306306306,0.018244224159719522,0.01259279279279279,0.00021707694705978055,0.0,0.0,0.01259279279279279,0.00021707694705978055,0.02348108108108108,0.0018222661357590385,0.3815892069312137,0.0027778571661801928,0.6491289756885176,0.008470117656161723,0.0,0.0
