agent,step,skill_mean,skill_sem,external_return_mean,external_return_sem,learning_progress_mean,learning_progress_sem,easy_ratio_mean,easy_ratio_sem,challenge_ratio_mean,challenge_ratio_sem,noisy_tv_ratio_mean,noisy_tv_ratio_sem,treadmill_ratio_mean,treadmill_ratio_sem,impossible_ratio_mean,impossible_ratio_sem,meaningless_suffering_ratio_mean,meaningless_suffering_ratio_sem,boredom_rate_mean,boredom_rate_sem,challenge_appropriateness_error_mean,challenge_appropriateness_error_sem,mean_selected_challenge_difficulty_mean,mean_selected_challenge_difficulty_sem,total_damage_mean,total_damage_sem
novelty,14600,1.12,0.0,14051.5,5.865516662177827,1.04,2.0557335828564922e-17,0.043023287671232875,0.001446092603879776,0.9324000000000001,0.0015612906133005903,0.012373972602739725,0.00024215281900651965,0.012202739726027393,0.0002631738166980677,0.0,0.0,0.012202739726027393,0.0002631738166980677,0.9429876712328766,0.0006439096371299532,0.5378728530477108,0.00011715533625668127,0.36696780707651333,0.0015774980281285367,0.0,0.0
novelty,14700,1.12,0.0,14151.08,5.880985617796961,1.04,2.0557335828564922e-17,0.0429482993197279,0.0014548200514742842,0.9326272108843537,0.001572997168305228,0.012299319727891157,0.00024059495790847667,0.012125170068027212,0.00026152945084815366,0.0,0.0,0.012125170068027212,0.00026152945084815366,0.9433442176870748,0.0006394863834871312,0.5379377733007351,0.0001165120862859933,0.36612693862496093,0.0015815190438689581,0.0,0.0
novelty,14800,1.12,0.0,14250.66,5.879859084803212,1.04,2.0557335828564922e-17,0.042666216216216225,0.0014448039600679329,0.933054054054054,0.001562166170119506,0.012228378378378379,0.00023938605365002064,0.012051351351351351,0.0002592036567657644,0.0,0.0,0.012051351351351351,0.0002592036567657644,0.943695945945946,0.0006343167851107419,0.5380094937836987,0.00011600267951494767,0.3652924499743719,0.0015704302955850983,0.0,0.0
novelty,14900,1.12,0.0,14350.4,5.8774560649926055,1.04,2.0557335828564922e-17,0.04239194630872484,0.0014342365937407356,0.9334765100671143,0.001550753828329302,0.012153020134228188,0.00023796763349991765,0.011978523489932886,0.0002578385099808001,0.0,0.0,0.011978523489932886,0.0002578385099808001,0.9440469798657718,0.0006300567075097227,0.5380818671563204,0.00011521645904616251,0.364453255385382,0.001563007872849081,0.0,0.0
novelty,15000,1.12,0.0,14449.98,5.86734233895117,1.04,2.0557335828564922e-17,0.04211466666666666,0.0014248752692358085,0.9338906666666666,0.0015402479524745502,0.012087999999999998,0.00023613240453536935,0.011906666666666666,0.00025614621674688364,0.0,0.0,0.011906666666666666,0.00025614621674688364,0.9443839999999999,0.0006257731653097388,0.5381481157821123,0.00011429161201517105,0.3636600252614045,0.0015592049859321085,0.0,0.0
novelty,15100,1.12,0.0,14549.48,5.858274455147756,1.04,2.0557335828564922e-17,0.04184768211920529,0.001415252086241554,0.9342966887417218,0.0015290655737380282,0.012018543046357615,0.00023502453462196943,0.011837086092715235,0.0002536946580302231,0.0,0.0,0.011837086092715235,0.0002536946580302231,0.9447205298013245,0.0006201137802909155,0.5382126371292428,0.00011342610675673904,0.3629872173789153,0.0015407143632934167,0.0,0.0
novelty,15200,1.12,0.0,14649.0,5.845074675244421,1.04,2.0557335828564922e-17,0.04166315789473684,0.0014069872699072456,0.9346210526315789,0.0015211477750209864,0.011948684210526316,0.00023340756224359848,0.011767105263157895,0.000251261796799351,0.0,0.0,0.011767105263157895,0.000251261796799351,0.9450605263157895,0.0006144743454687006,0.5382766790086585,0.00011259537243183871,0.36231336089438104,0.0015373098838618207,0.0,0.0
novelty,15300,1.12,0.0,14748.42,5.854151849546699,1.04,2.0557335828564922e-17,0.041521568627450975,0.0014036791167657617,0.9348941176470589,0.0015184147285183126,0.01187843137254902,0.00023142228108389963,0.011705882352941175,0.0002504162688883473,0.0,0.0,0.011705882352941175,0.0002504162688883473,0.9453712418300653,0.00061239975862678,0.5383376286447779,0.00011263791636410776,0.3615162336580003,0.0015475020590531268,0.0,0.0
novelty,15400,1.12,0.0,14848.08,5.860963214004876,1.04,2.0557335828564922e-17,0.04125714285714286,0.0013950933046830286,0.9352961038961038,0.0015076413825135793,0.011807792207792206,0.00022976641101950446,0.011638961038961037,0.00024915869676762415,0.0,0.0,0.011638961038961037,0.00024915869676762415,0.9456961038961039,0.0006100456367645208,0.5384034042851722,0.0001123630531400691,0.36071614796300644,0.0015674633870293021,0.0,0.0
novelty,15500,1.12,0.0,14947.64,5.869656319250935,1.04,2.0557335828564922e-17,0.041112258064516134,0.001392336732166309,0.9355690322580646,0.001497393166152079,0.011740645161290324,0.0002284338072390976,0.011578064516129034,0.0002469922962747599,0.0,0.0,0.011578064516129034,0.0002469922962747599,0.9460141935483871,0.0006058358057334307,0.5384648436107717,0.00011339870919550689,0.3599654152689519,0.0015853146826753804,0.0,0.0
novelty,15600,1.12,0.0,15047.22,5.850608899063064,1.04,2.0557335828564922e-17,0.04107051282051283,0.0013852478471991358,0.9357423076923078,0.0014873318301047629,0.011675641025641028,0.00022689203239560825,0.01151153846153846,0.0002448334358080308,0.0,0.0,0.01151153846153846,0.0002448334358080308,0.9463192307692306,0.0006021411221242501,0.5385229947246407,0.00011398727531476848,0.3592107886754656,0.0016018533035046217,0.0,0.0
novelty,15700,1.12,0.0,15146.86,5.852821402310764,1.04,2.0557335828564922e-17,0.040969426751592354,0.0013656622431201715,0.9359757961783438,0.001470953124159019,0.011608917197452231,0.00022613476951073696,0.011445859872611465,0.00024338395917747975,0.0,0.0,0.011445859872611465,0.00024338395917747975,0.9466331210191082,0.000598875471938333,0.5385833575809037,0.00011313210239999373,0.35847506887601105,0.001613927390442841,0.0,0.0
novelty,15800,1.12,0.0,15246.36,5.865343388176389,1.04,2.0557335828564922e-17,0.040839240506329116,0.0013525601831878146,0.9362316455696202,0.0014562186229124861,0.011548101265822784,0.00022507722722455735,0.01138101265822785,0.00024227206718810613,0.0,0.0,0.01138101265822785,0.00024227206718810613,0.9469392405063293,0.0005953398986656691,0.5386435556101301,0.00011205069778692763,0.3577874750985778,0.0016183862000251946,0.0,0.0
novelty,15900,1.12,0.0,15345.74,5.855944825211246,1.04,2.0557335828564922e-17,0.04062389937106918,0.0013404703361943428,0.9365647798742138,0.0014426783072498427,0.01148930817610063,0.00022313573719521764,0.011322012578616354,0.00024098830578725243,0.0,0.0,0.011322012578616354,0.00024098830578725243,0.9472415094339622,0.0005917682110917851,0.5387046116468346,0.0001111716007361293,0.3570814646305302,0.0016272538661227074,0.0,0.0
novelty,16000,1.12,0.0,15445.22,5.8478176637589705,1.04,2.0557335828564922e-17,0.040545,0.0013139181357097324,0.9367649999999998,0.0014184828594131756,0.011424999999999998,0.00022141417003858978,0.011265000000000002,0.00024022045572127859,0.0,0.0,0.011265000000000002,0.00024022045572127859,0.94753875,0.000587746610203855,0.5387596876640388,0.00011014098933858091,0.356513261347647,0.0016383834948144745,0.0,0.0
novelty,16100,1.12,0.0,15544.78,5.866632730266719,1.04,2.0557335828564922e-17,0.04033664596273292,0.0013047100523782538,0.937104347826087,0.001409210250240063,0.011359006211180125,0.00022052244107247427,0.011200000000000002,0.00023860225510009093,0.0,0.0,0.011200000000000002,0.00023860225510009093,0.9478422360248446,0.0005854717606128968,0.5388178457800668,0.000108815376888318,0.3559536882760936,0.0016212262957890822,0.0,0.0
novelty,16200,1.12,0.0,15644.28,5.8664761873839435,1.04,2.0557335828564922e-17,0.04022222222222222,0.0013023207618790616,0.937338271604938,0.0014076412619052395,0.011303703703703705,0.00021922505004842594,0.011135802469135803,0.00023732975123815666,0.0,0.0,0.011135802469135803,0.00023732975123815666,0.9481308641975309,0.0005817434050852094,0.5388735682820741,0.00010765302288014905,0.35529375762152215,0.001619650395720548,0.0,0.0
novelty,16300,1.12,0.0,15743.76,5.875341761661744,1.04,2.0557335828564922e-17,0.03999877300613497,0.0012943197765059302,0.9376736196319019,0.0013986772771294766,0.011247852760736197,0.00021829550339757774,0.011079754601226992,0.0002365825891641011,0.0,0.0,0.011079754601226992,0.0002365825891641011,0.9484159509202453,0.0005787152825257728,0.5389320519999469,0.00010694720178836773,0.35460710547955315,0.0016216234395247,0.0,0.0
novelty,16400,1.12,0.0,15843.08,5.838915191389998,1.04,2.0557335828564922e-17,0.0397719512195122,0.0012857683552835743,0.9380036585365852,0.0013885867818969522,0.011198780487804878,0.00021550466312996938,0.011025609756097558,0.0002348926348171492,0.0,0.0,0.011025609756097558,0.0002348926348171492,0.948690243902439,0.0005761238434570055,0.5389872009857077,0.00010600787409721994,0.35401395619630355,0.0016254534891453093,0.0,0.0
novelty,16500,1.12,0.0,15942.64,5.84002795632112,1.04,2.0557335828564922e-17,0.039615757575757575,0.0012778758658451867,0.9382799999999999,0.0013814892793915083,0.011143030303030304,0.00021417337559951136,0.01096121212121212,0.00023339402787859767,0.0,0.0,0.01096121212121212,0.00023339402787859767,0.9489733333333333,0.0005732998613472563,0.5390394251271577,0.00010489808183611134,0.35347935161879035,0.001626311913284829,0.0,0.0
novelty,16600,1.12,0.0,16042.3,5.825156562667808,1.04,2.0557335828564922e-17,0.039386746987951804,0.0012706244674364187,0.9386253012048192,0.0013725367427761058,0.011087951807228913,0.00021215413284482007,0.0109,0.00023149204352352796,0.0,0.0,0.0109,0.00023149204352352796,0.9492542168674699,0.0005698163027509262,0.5390964180141096,0.00010450781174663979,0.3528948390948352,0.0016301122465162655,0.0,0.0
novelty,16700,1.12,0.0,16142.0,5.816233439999759,1.04,2.0557335828564922e-17,0.03916287425149701,0.0012625799382823806,0.9389664670658684,0.0013634832590358734,0.011029940119760478,0.00021065870417163497,0.010840718562874252,0.00022977202703584334,0.0,0.0,0.010840718562874252,0.00022977202703584334,0.9495353293413173,0.0005661578529997555,0.5391530886229856,0.00010371771586839307,0.3523145378216384,0.0016387038949055575,0.0,0.0
novelty,16800,1.12,0.0,16241.4,5.812442670333908,1.04,2.0557335828564922e-17,0.038946428571428576,0.0012543105024841893,0.9392892857142856,0.001353901096888696,0.010979761904761904,0.00020966159938273573,0.010784523809523812,0.00022894018126816927,0.0,0.0,0.010784523809523812,0.00022894018126816927,0.949807142857143,0.0005627107715932129,0.5392058270695217,0.00010311115648680753,0.35174403281834904,0.0016455273543952791,0.0,0.0
novelty,16900,1.12,0.0,16341.04,5.833188647379611,1.04,2.0557335828564922e-17,0.03876568047337278,0.00124717820834818,0.9395869822485206,0.0013481168508943223,0.010917159763313611,0.00020838698589135826,0.010730177514792898,0.0002273714040837257,0.0,0.0,0.010730177514792898,0.0002273714040837257,0.9500852071005917,0.0005603781287690099,0.5392603906299204,0.00010278585346009991,0.3511313043146511,0.0016585028744847234,0.0,0.0
novelty,17000,1.12,0.0,16440.58,5.831658146247419,1.04,2.0557335828564922e-17,0.03856941176470589,0.0012375049558048445,0.9398964705882353,0.0013368874364715054,0.010860000000000002,0.00020743125133592766,0.010674117647058825,0.000226106393994659,0.0,0.0,0.010674117647058825,0.000226106393994659,0.9503529411764705,0.0005556852550467446,0.5393139847384453,0.00010286132798029783,0.3504899184547594,0.0016766054883535241,0.0,0.0
novelty,17100,1.12,0.0,16540.12,5.8272855724477015,1.04,2.0557335828564922e-17,0.038350877192982455,0.0012298749518435878,0.9402233918128654,0.0013289287764449453,0.010808187134502925,0.00020689263116700505,0.010617543859649121,0.00022483970502033585,0.0,0.0,0.010617543859649121,0.00022483970502033585,0.9506128654970761,0.0005525145632922238,0.5393620932760151,0.00010220660769328984,0.34991489164626544,0.0016811850699383314,0.0,0.0
novelty,17200,1.12,0.0,16639.74,5.826807155951967,1.04,2.0557335828564922e-17,0.0381360465116279,0.001222607623483507,0.9405476744186047,0.0013206618279987768,0.01075,0.00020588794692850252,0.010566279069767441,0.00022427593085331212,0.0,0.0,0.010566279069767441,0.00022427593085331212,0.950879069767442,0.0005492178701309761,0.539414254776576,0.00010135954717289094,0.34929611037448394,0.0016890377635575943,0.0,0.0
novelty,17300,1.12,0.0,16739.32,5.840634575531836,1.04,2.0557335828564922e-17,0.03792254335260115,0.0012157940609313158,0.9408751445086705,0.0013129946243991058,0.01069364161849711,0.0002047694510911655,0.010508670520231215,0.00022293176609778983,0.0,0.0,0.010508670520231215,0.00022293176609778983,0.9511433526011559,0.0005453250562748695,0.5394647835647186,0.00010032091422757735,0.34876775682354805,0.001686073388595497,0.0,0.0
novelty,17400,1.12,0.0,16838.88,5.82083800685441,1.04,2.0557335828564922e-17,0.03778275862068965,0.0011980508583686541,0.9411206896551725,0.0012931357673131685,0.010640229885057473,0.00020314853919273105,0.010456321839080457,0.00022103788549579718,0.0,0.0,0.010456321839080457,0.00022103788549579718,0.9514011494252873,0.0005426522967076628,0.5395129573092154,9.91589610515761e-05,0.3482394130354988,0.001700343028808175,0.0,0.0
novelty,17500,1.12,0.0,16938.22,5.812392812266014,1.04,2.0557335828564922e-17,0.03757371428571428,0.0011919197175472367,0.9414262857142858,0.0012862238938223661,0.010590857142857141,0.00020198505105488865,0.01040914285714286,0.0002191976433050486,0.0,0.0,0.01040914285714286,0.0002191976433050486,0.9516457142857143,0.0005381740613251571,0.5395560489387862,9.781056550211814e-05,0.34772248749041845,0.0017122576446868517,0.0,0.0
novelty,17600,1.12,0.0,17037.8,5.8042208427864574,1.04,2.0557335828564922e-17,0.03737159090909091,0.001184962424404589,0.9417318181818183,0.0012793322681985476,0.010538636363636365,0.00020083498116859114,0.010357954545454543,0.0002179213063814647,0.0,0.0,0.010357954545454543,0.0002179213063814647,0.9518965909090908,0.0005363187508733687,0.5396076393029293,9.722317684006976e-05,0.3470743966778712,0.0017414258016050837,0.0,0.0
novelty,17700,1.12,0.0,17137.36,5.803711690612749,1.04,2.0557335828564922e-17,0.037193220338983056,0.0011726023803096555,0.9420112994350284,0.0012661449922631892,0.01048587570621469,0.00019924155316508867,0.010309604519774012,0.00021683430220288566,0.0,0.0,0.010309604519774012,0.00021683430220288566,0.9521446327683616,0.0005332229071524483,0.5396553483869955,9.677244696065039e-05,0.34648013259853977,0.0017723128496735336,0.0,0.0
novelty,17800,1.12,0.0,17236.9,5.798398793755786,1.04,2.0557335828564922e-17,0.03699101123595505,0.0011660221508262144,0.9423134831460673,0.0012593752466879143,0.010437078651685392,0.00019747934282079164,0.010258426966292134,0.0002159609521779792,0.0,0.0,0.010258426966292134,0.0002159609521779792,0.9523898876404493,0.000529938681252103,0.5397019146134816,9.64865152361845e-05,0.3459601087514358,0.0018095518496607243,0.0,0.0
novelty,17900,1.12,0.0,17336.38,5.811521982673906,1.04,2.0557335828564922e-17,0.03690614525139665,0.0011718576903084355,0.9424960893854748,0.001266097704285027,0.01038659217877095,0.0001963926472434944,0.01021117318435754,0.0002152065267511158,0.0,0.0,0.01021117318435754,0.0002152065267511158,0.9526245810055866,0.0005266644610523956,0.5397469397892539,9.587163523427228e-05,0.3453912423317004,0.001821406041690311,0.0,0.0
novelty,18000,1.12,0.0,17436.04,5.809630287861067,1.04,2.0557335828564922e-17,0.036789999999999996,0.001167932894543913,0.9427177777777779,0.001261609069878742,0.010333333333333335,0.0001954960226842519,0.010158888888888891,0.00021455016016542453,0.0,0.0,0.010158888888888891,0.00021455016016542453,0.9528744444444445,0.0005236479067651399,0.5397958409739921,9.487089107383709e-05,0.3447326316564175,0.0018179182221589323,0.0,0.0
novelty,18100,1.12,0.0,17535.58,5.839352074764906,1.04,2.0557335828564922e-17,0.03660220994475138,0.0011621600556728506,0.9430044198895027,0.0012562991277510862,0.010287292817679561,0.00019490235877565965,0.010106077348066298,0.00021399351572270867,0.0,0.0,0.010106077348066298,0.00021399351572270867,0.9531160220994476,0.0005215298570974476,0.5398435231796102,9.538634679360329e-05,0.34402656801471965,0.0018242098216235242,0.0,0.0
novelty,18200,1.12,0.0,17635.1,5.844742971950372,1.04,2.0557335828564922e-17,0.03641868131868132,0.0011548609789838163,0.9432802197802199,0.00124839331248048,0.010242857142857142,0.000193984551537164,0.010058241758241757,0.00021311032954521395,0.0,0.0,0.010058241758241757,0.00021311032954521395,0.9533461538461541,0.0005177613229392688,0.5398916994657519,9.537729223414315e-05,0.3432930574662171,0.0018241615577220443,0.0,0.0
novelty,18300,1.12,0.0,17734.58,5.85631283317413,1.04,2.0557335828564922e-17,0.03626229508196721,0.0011453743878623893,0.9435245901639344,0.0012378572331883228,0.010201092896174864,0.0001927560921350303,0.010012021857923497,0.00021250790747709083,0.0,0.0,0.010012021857923497,0.00021250790747709083,0.9535715846994535,0.0005152739548011914,0.5399397530220955,9.487841047817755e-05,0.34256169779373846,0.0018242963335306289,0.0,0.0
novelty,18400,1.12,0.0,17834.1,5.864611962388284,1.04,2.0557335828564922e-17,0.03609891304347826,0.0011399496438786528,0.943783695652174,0.001231196962244267,0.010151086956521737,0.00019194010125307465,0.009966304347826088,0.00021033862530235828,0.0,0.0,0.009966304347826088,0.00021033862530235828,0.9538010869565217,0.0005097932979432262,0.5399832920337095,9.455003393474996e-05,0.3419062312000824,0.001831671396891766,0.0,0.0
novelty,18500,1.12,0.0,17933.76,5.841411626988665,1.04,2.0557335828564922e-17,0.03596540540540541,0.0011289815715053175,0.9440172972972972,0.0012158839430893749,0.010101621621621622,0.00019079854458072586,0.009915675675675677,0.00020902640499212026,0.0,0.0,0.009915675675675677,0.00020902640499212026,0.9540324324324324,0.0005071707446700674,0.5400281988730946,9.376775137851957e-05,0.3412723948151667,0.0018453899451123515,0.0,0.0
novelty,18600,1.12,0.0,18033.18,5.840023063974584,1.04,2.0557335828564922e-17,0.035837634408602145,0.0011254298359884955,0.9442322580645162,0.001209425560790132,0.01005698924731183,0.00019014396724716283,0.009873118279569892,0.00020764481283070177,0.0,0.0,0.009873118279569892,0.00020764481283070177,0.9542526881720431,0.000506090778472633,0.5400718287300436,9.316734236164447e-05,0.34069709365732687,0.0018685235576467666,0.0,0.0
novelty,18700,1.12,0.0,18132.56,5.835161540530102,1.04,2.0557335828564922e-17,0.03566524064171123,0.001120020601564665,0.9444887700534759,0.0012036286848210117,0.010014973262032087,0.00018882221753620124,0.009831016042780747,0.00020636819386202448,0.0,0.0,0.009831016042780747,0.00020636819386202448,0.9544631016042779,0.0005033634488809994,0.5401133150272223,9.25451919028733e-05,0.34012437305453397,0.0018761867929277538,0.0,0.0
novelty,18800,1.12,0.0,18232.14,5.825700273226334,1.04,2.0557335828564922e-17,0.035542553191489364,0.0011287374312761857,0.9447010638297871,0.0012111230978619865,0.00997127659574468,0.00018728319382096208,0.009785106382978722,0.00020580201230765272,0.0,0.0,0.009785106382978722,0.00020580201230765272,0.9546808510638297,0.0005018236161559925,0.5401553568383495,9.175982955133377e-05,0.33955235132744166,0.0018817169592565504,0.0,0.0
novelty,18900,1.12,0.0,18331.6,5.81932038952302,1.04,2.0557335828564922e-17,0.03546666666666667,0.0011297397559689993,0.9448677248677249,0.001216327319725381,0.00992910052910053,0.0001847549879946199,0.009736507936507937,0.00020515097353994872,0.0,0.0,0.009736507936507937,0.00020515097353994872,0.9549005291005291,0.0004987491330578626,0.5401913270752281,9.084329178109982e-05,0.3390493837243181,0.0018896503971575227,0.0,0.0
novelty,19000,1.12,0.0,18430.9,5.821301488533999,1.04,2.0557335828564922e-17,0.035465263157894736,0.0011366882976671657,0.9449473684210525,0.0012306725023631649,0.00988842105263158,0.00018316653682835227,0.009698947368421052,0.0002034694827316258,0.0,0.0,0.009698947368421052,0.0002034694827316258,0.9551084210526315,0.0004957993253312534,0.5402311500205792,9.051107495491015e-05,0.3383824939312048,0.0019002738676400068,0.0,0.0
novelty,19100,1.12,0.0,18530.58,5.789440775221379,1.04,2.0557335828564922e-17,0.0354020942408377,0.0011340591170650107,0.9451015706806283,0.0012268020379380313,0.00983874345549738,0.0001824296989055367,0.009657591623036648,0.00020144101857222683,0.0,0.0,0.009657591623036648,0.00020144101857222683,0.955324607329843,0.0004923835400457457,0.5402742777382677,8.997770636345526e-05,0.33770110610404397,0.001911008393289271,0.0,0.0
novelty,19200,1.12,0.0,18630.2,5.791267176551612,1.04,2.0557335828564922e-17,0.035234375,0.0011280785169222722,0.9453562500000001,0.0012204289557471476,0.00979375,0.00018115052200122194,0.009615625,0.00019996417842823363,0.0,0.0,0.009615625,0.00019996417842823363,0.9555302083333334,0.0004902741769675304,0.5403170276051081,8.942542674067993e-05,0.33706559385995655,0.001923250022017626,0.0,0.0
novelty,19300,1.12,0.0,18729.7,5.797624425537743,1.04,2.0557335828564922e-17,0.03506735751295337,0.0011222723624820436,0.9456072538860104,0.0012138572046388805,0.009750259067357514,0.000179838983151052,0.009575129533678756,0.0001989892831922612,0.0,0.0,0.009575129533678756,0.0001989892831922612,0.9557284974093265,0.00048633102200469814,0.5403548073202782,8.815518680265502e-05,0.3364424814947244,0.0019419504489030686,0.0,0.0
novelty,19400,1.12,0.0,18829.32,5.80326720081728,1.04,2.0557335828564922e-17,0.03489587628865979,0.0011162285483743652,0.9458639175257733,0.0012067128379771282,0.009710309278350515,0.00017867056143328164,0.009529896907216494,0.0001975887142893853,0.0,0.0,0.009529896907216494,0.0001975887142893853,0.9559360824742268,0.00048313148339204566,0.5403973594424709,8.749954676371712e-05,0.33579040517935577,0.0019616574525700595,0.0,0.0
novelty,19500,1.12,0.0,18928.8,5.796409867058986,1.04,2.0557335828564922e-17,0.034721025641025645,0.0011109545639694984,0.9461169230769232,0.0011997880190427561,0.009670769230769231,0.0001774714652360882,0.009491282051282052,0.0001960844693871328,0.0,0.0,0.009491282051282052,0.0001960844693871328,0.9561353846153845,0.0004790150323875059,0.540439584741661,8.717428136190357e-05,0.3351941511718556,0.0019911348612763067,0.0,0.0
novelty,19600,1.12,0.0,19028.3,5.773214009544423,1.04,2.0557335828564922e-17,0.03455510204081633,0.0011044119292753917,0.9463642857142858,0.0011928205521811112,0.009628571428571429,0.00017659578259357698,0.00945204081632653,0.00019441282779246956,0.0,0.0,0.00945204081632653,0.00019441282779246956,0.9563357142857143,0.0004761806116468995,0.5404784216438056,8.672107501196844e-05,0.33462301054258037,0.002020333711176628,0.0,0.0
novelty,19700,1.12,0.0,19127.9,5.787971341057068,1.04,2.0557335828564922e-17,0.03439695431472081,0.001097685195527892,0.9466091370558375,0.001185846438460116,0.009585786802030457,0.00017564140398687657,0.009408121827411168,0.00019358792564618606,0.0,0.0,0.009408121827411168,0.00019358792564618606,0.956541116751269,0.000474101470824543,0.54051347406157,8.627366375752733e-05,0.33426999046907063,0.002045558084471449,0.0,0.0
novelty,19800,1.12,0.0,19227.18,5.811437701917255,1.04,2.0557335828564922e-17,0.03422828282828282,0.0010918916835829756,0.9468484848484848,0.0011818490147801407,0.009547474747474747,0.00017489487041203009,0.009375757575757575,0.00019358153440042635,0.0,0.0,0.009375757575757575,0.00019358153440042635,0.9567272727272728,0.0004722760974495757,0.5405489209503449,8.642207478679222e-05,0.33390980835824635,0.0020762837629144317,0.0,0.0
novelty,19900,1.12,0.0,19326.72,5.820305062486687,1.04,2.0557335828564922e-17,0.03409045226130653,0.0010845303709391973,0.9470683417085426,0.0011739412110653277,0.00950753768844221,0.00017433578448425603,0.009333668341708541,0.00019279088535298136,0.0,0.0,0.009333668341708541,0.00019279088535298136,0.9569216080402011,0.0004711291430856766,0.5405826244076417,8.651602624060468e-05,0.3335983597362017,0.0021091909262167933,0.0,0.0
novelty,20000,1.12,0.0,19426.14,5.800422926170898,1.04,2.0557335828564922e-17,0.033968000000000005,0.0010834551307775339,0.947267,0.0011711904026176431,0.009471,0.00017289899139234384,0.009294,0.00019185262200821903,0.0,0.0,0.009294,0.00019185262200821903,0.957111,0.000468389097800936,0.5406169577820161,8.615930258897064e-05,0.3332533271435174,0.002141642892814099,0.0,0.0
suffering,100,0.46349978238295064,0.015644941423967607,34.64,2.1471880044678464,0.3834997823829507,0.015644941423967607,0.16180000000000003,0.02601677637719985,0.6316,0.028006354963960353,0.0458,0.007114744678253373,0.16079999999999997,0.023770741748319637,0.0,0.0,0.16079999999999997,0.023770741748319637,0.16180000000000003,0.02601677637719985,0.42390546252109973,0.0037027812204757557,0.5517923713358066,0.014052152782861677,0.0,0.0
suffering,200,0.7409538914521897,0.015159028659901073,86.86,3.468694984855137,0.6609538914521896,0.015159028659901071,0.1194,0.01498001389607268,0.6402,0.016878896375567415,0.04190000000000001,0.004227919833966697,0.1985,0.017919462683271027,0.0,0.0,0.1985,0.017919462683271027,0.1194,0.01498001389607268,0.4337232261037178,0.001899406608173327,0.5006104211908542,0.010730733830134145,0.0,0.0
suffering,300,0.9188872094149727,0.014730268958307358,152.94,5.29800963782145,0.8388872094149726,0.014730268958307357,0.11466666666666667,0.011810675827066946,0.6386666666666667,0.019721875695591962,0.03933333333333333,0.004054056505484335,0.20733333333333337,0.017674302033770736,0.0,0.0,0.20733333333333337,0.017674302033770736,0.11586666666666667,0.011725724187006556,0.4465000879688369,0.0017962503562772337,0.4782725552528331,0.010940201000926934,0.0,0.0
suffering,400,1.043076092579513,0.011516821586687697,229.2,7.108890668072778,0.9630760925795131,0.011516821586687695,0.10025,0.01140583676215375,0.66775,0.02086817834280076,0.0347,0.003204461176012502,0.1973,0.01801471054217545,0.0,0.0,0.1973,0.01801471054217545,0.12530000000000002,0.012437115289917268,0.4552683785831053,0.0024254324472306084,0.4965044492752711,0.01258123192861368,0.0,0.0
suffering,500,1.103274302071178,0.004906266922546254,314.28,8.701116043828128,1.023274302071178,0.0049062669225462515,0.08596,0.009432118813189455,0.70652,0.019939402893645087,0.031639999999999995,0.002473493769664971,0.17588,0.0176120932478632,0.0,0.0,0.17588,0.0176120932478632,0.18176000000000003,0.014323451869901603,0.4640940441747283,0.003045760410332163,0.5127333192506148,0.01556585056608128,0.0,0.0
suffering,600,1.1170591123125932,0.0019046751318258592,401.12,10.540287724067234,1.0370591123125932,0.0019046751318258588,0.07713333333333333,0.008512367952765278,0.7339333333333333,0.019981667334796113,0.029433333333333332,0.00203239634929679,0.1595,0.01769271920664458,0.0,0.0,0.1595,0.01769271920664458,0.27336666666666665,0.01605987168249018,0.4709906010368099,0.003598548423168489,0.5232675020393427,0.01840403406586189,0.0,0.0
suffering,700,1.12,0.0,485.68,12.412351978277648,1.04,1.5539885205834494e-17,0.06848571428571427,0.007332685721028954,0.7528857142857142,0.019477407752180206,0.02788571428571428,0.001767040554109249,0.15074285714285715,0.017993716335761356,0.0,0.0,0.15074285714285715,0.017993716335761356,0.3447142857142857,0.016746747774306604,0.4749921093411529,0.003881734957405832,0.5347323051628039,0.019446764054974787,0.0,0.0
suffering,800,1.12,0.0,567.32,14.906359141559108,1.04,1.5539885205834494e-17,0.062475,0.00644031566123327,0.7640749999999998,0.01992821332243535,0.02665,0.0015342351680952984,0.14679999999999999,0.019000441724188563,0.0,0.0,0.14679999999999999,0.019000441724188563,0.397425,0.018204283318011973,0.4774604650431582,0.004169121830430021,0.545582728473893,0.02000960447981965,0.0,0.0
suffering,900,1.12,0.0,647.2,17.814440370505206,1.04,1.5539885205834494e-17,0.057555555555555554,0.00573584996358314,0.7709333333333334,0.02070881421382222,0.02557777777777778,0.0013923050956833635,0.14593333333333333,0.020318591486368387,0.0,0.0,0.14593333333333333,0.020318591486368387,0.43544444444444436,0.02008132244678851,0.4785840496254469,0.004387092330456101,0.5594209751311421,0.019441354469501827,0.0,0.0
suffering,1000,1.12,0.0,720.88,20.78528993184893,1.04,1.5539885205834494e-17,0.05316,0.005180840685070486,0.7712399999999999,0.02169613075633345,0.02484,0.0012458453404194671,0.15076,0.021575620406337506,0.0,0.0,0.15076,0.021575620406337506,0.45905999999999997,0.022048692126513898,0.4786017099092989,0.004537420621627719,0.5717381431640706,0.01899695088861074,0.0,0.0
